"GWNoA","Year","youth_bulge"
371,1955,0.329231638684155
371,1956,0.321386188019772
371,1957,0.312374552239279
371,1958,0.301979435782026
371,1959,0.289932367525454
371,1960,0.276496457281231
371,1961,0.262126114844724
371,1962,0.246744686293173
371,1963,0.232979738682129
371,1964,0.224348547877113
371,1965,0.222660784588332
371,1966,0.227189016612449
371,1967,0.237533660012161
371,1968,0.251620953250075
371,1969,0.266564434653804
371,1970,0.280525773242989
371,1971,0.294194701846728
371,1972,0.306568864902549
371,1973,0.317155978852874
371,1974,0.325589805915863
371,1975,0.331629211431419
371,1976,0.336270127548103
371,1977,0.339230891489088
371,1978,0.340249727164032
371,1979,0.338740675545723
371,1980,0.33427884059312
371,1981,0.324906032123391
371,1982,0.313295566062985
371,1983,0.300573283997765
371,1984,0.288137498215354
371,1985,0.276850981743496
371,1986,0.265856651453816
371,1987,0.255005869792369
371,1988,0.244567723783602
371,1989,0.23502819558753
371,1990,0.226914752684975
371,1991,0.21927195559243
371,1992,0.213819580440453
371,1993,0.210458804070676
371,1994,0.20880029351886
371,1995,0.20852905032572
371,1996,0.211832364431617
371,1997,0.216000667641494
371,1998,0.220801945377535
371,1999,0.226037430814413
371,2000,0.231508637667617
371,2001,0.235230135154105
371,2002,0.23862428913985
371,2003,0.241387354490386
371,2004,0.243085721629611
371,2005,0.243473340067096
371,2006,0.242419358768784
371,2007,0.240209852673861
371,2008,0.236746435657091
371,2009,0.23188716071474
371,2010,0.225634287218457
371,2011,0.217989250370212
371,2012,0.208784921424103
371,2013,0.198718937477738
371,2014,0.188767132210269
371,2015,0.179616816090371
371,2016,0.171038862396555
371,2017,0.163200969215051
371,2018,0.156463843954889
371,2019,0.151235781829462
371,2020,0.147762280825319
371,2021,0.145852285438119
371,2022,0.145721328536021
371,2023,0.146980036063178
371,2024,0.148983451894838
371,2025,0.151262742683064
371,2026,0.153668806851043
371,2027,0.156282890225791
371,2028,0.158764510782881
371,2029,0.16070218346979
371,2030,0.161842948121882
371,2031,0.162035898798258
371,2032,0.161284209008415
371,2033,0.159741564979518
371,2034,0.157668796767922
371,2035,0.155241053802777
371,2036,0.152350139819358
371,2037,0.14903307842884
371,2038,0.145438600263302
371,2039,0.141790416955554
371,2040,0.138283872131258
371,2041,0.134859406977476
371,2042,0.13161150498202
371,2043,0.128599240993891
371,2044,0.125841553419027
371,2045,0.123356574844758
371,2046,0.121028605197523
371,2047,0.118995795275665
371,2048,0.117298926233206
371,2049,0.115974347246012
371,2050,0.115053720913758
371,2051,0.114396682510623
371,2052,0.11409561890493
371,2053,0.114127803117147
371,2054,0.114432092635461
371,2055,0.114955376557271
371,2056,0.115575129752026
371,2057,0.11635095991795
371,2058,0.117205226011925
371,2059,0.118027822681633
371,2060,0.118746268820709
371,2061,0.119313782089352
371,2062,0.119707754759588
371,2063,0.119909247242111
371,2064,0.119912025741797
371,2065,0.119727845596805
371,2066,0.119343474848255
371,2067,0.118710792946592
371,2068,0.117892309270674
371,2069,0.116967768674456
371,2070,0.116004996762083
371,2071,0.114983105875763
371,2072,0.113901862187762
371,2073,0.112825117055934
371,2074,0.111819031469818
371,2075,0.110940071183244
371,2076,0.110145079861159
371,2077,0.109486022347397
371,2078,0.108989935143657
371,2079,0.108671331634734
371,2080,0.108537766085129
371,2081,0.108526826489253
371,2082,0.108707912879497
371,2083,0.109066140806697
371,2084,0.109561363307644
371,2085,0.11014927925959
371,2086,0.110803733176413
371,2087,0.111544739288873
371,2088,0.112325902499671
371,2089,0.113087425240987
371,2090,0.113790779844701
371,2091,0.114500271777849
371,2092,0.11512101288437
371,2093,0.115626662730669
371,2094,0.115992786795615
371,2095,0.116231325033482
371,2096,0.116460442490311
371,2097,0.116500154420091
371,2098,0.11638652090445
371,2099,0.116172470532926
371,2100,0.115903927581035
NA,1950,0.320656432950721
NA,1951,0.321056992910413
NA,1952,0.321702784971151
NA,1953,0.322276350752879
NA,1954,0.322554463904314
NA,1955,0.322236309353401
NA,1956,0.319573901464714
NA,1957,0.31724987862718
NA,1958,0.315502688842195
NA,1959,0.315245566166439
NA,1960,0.316448211293979
NA,1961,0.318142734307825
NA,1962,0.319912745403552
NA,1963,0.32150524443354
NA,1964,0.322741414202435
NA,1965,0.323583560992992
NA,1966,0.324501183138091
NA,1967,0.325212805594566
NA,1968,0.325563761970288
NA,1969,0.325286945033167
NA,1970,0.324419955163007
NA,1971,0.32163727296657
NA,1972,0.317561138683879
NA,1973,0.312369552644152
NA,1974,0.306819580144218
NA,1975,0.301207141652411
NA,1976,0.299154687425378
NA,1977,0.298000567214974
NA,1978,0.297457567763173
NA,1979,0.296755637367694
NA,1980,0.295344413749377
NA,1981,0.292322418360305
NA,1982,0.287235900122228
NA,1983,0.280085744908896
NA,1984,0.27085184714993
NA,1985,0.259717871633696
NA,1986,0.241942679895473
NA,1987,0.224341977624006
NA,1988,0.208784505109044
NA,1989,0.196682103798404
NA,1990,0.188258375450494
NA,1991,0.188348485466183
NA,1992,0.185720880135405
NA,1993,0.18092931629647
NA,1994,0.174829351535836
NA,1995,0.168519963584341
NA,1996,0.165953833574439
NA,1997,0.163984134519671
NA,1998,0.162411081991763
NA,1999,0.16108700750469
NA,2000,0.160300312347766
NA,2001,0.162121021687824
NA,2002,0.164458109983402
NA,2003,0.166940745849027
NA,2004,0.169114882472676
NA,2005,0.170818958383725
NA,2006,0.166886983671363
NA,2007,0.162598267487857
NA,2008,0.158868933130168
NA,2009,0.156269871946734
NA,2010,0.154984026750531
NA,2011,0.16002860736393
NA,2012,0.165202430631818
NA,2013,0.169927785212244
NA,2014,0.173485191450833
NA,2015,0.175358970127084
NA,2016,0.176042286554416
NA,2017,0.174991320449022
NA,2018,0.172721735032813
NA,2019,0.170032766671614
NA,2020,0.167467748883397
NA,2021,0.165243868057513
NA,2022,0.163068092643663
NA,2023,0.160833082606225
NA,2024,0.158251286145113
NA,2025,0.155225166513868
NA,2026,0.152149969160278
NA,2027,0.148773326588737
NA,2028,0.145225981561047
NA,2029,0.141721126915262
NA,2030,0.138376586308348
NA,2031,0.135512838809542
NA,2032,0.132788144895719
NA,2033,0.130441463789432
NA,2034,0.128674614151793
NA,2035,0.127657238229093
NA,2036,0.127573553646371
NA,2037,0.128241488858842
NA,2038,0.129438943894389
NA,2039,0.130843076381091
NA,2040,0.132245518548307
NA,2041,0.133762667754706
NA,2042,0.135273859195973
NA,2043,0.136673001281655
NA,2044,0.137995863884189
NA,2045,0.139192435867628
NA,2046,0.140318396487883
NA,2047,0.141253663735678
NA,2048,0.141978740437645
NA,2049,0.142429202997806
NA,2050,0.142525684071971
NA,2051,0.142341476498067
NA,2052,0.141863746304757
NA,2053,0.141098718610444
NA,2054,0.140128176298628
NA,2055,0.138981217536309
NA,2056,0.137717247687773
NA,2057,0.136324027024886
NA,2058,0.134853124645571
NA,2059,0.133396985610039
NA,2060,0.132020456279827
NA,2061,0.130714628078424
NA,2062,0.129506603396032
NA,2063,0.128432169898853
NA,2064,0.127499684491917
NA,2065,0.126747940389057
NA,2066,0.126264078876221
NA,2067,0.12596756358275
NA,2068,0.125859047091924
NA,2069,0.125846846326966
NA,2070,0.125941325941326
NA,2071,0.126268580807731
NA,2072,0.126710387822848
NA,2073,0.127147090143062
NA,2074,0.127588363366841
NA,2075,0.127966533790674
NA,2076,0.12839099523318
NA,2077,0.128745052062173
NA,2078,0.1289940278391
NA,2079,0.129092664317201
NA,2080,0.129062307145934
NA,2081,0.129029248495592
NA,2082,0.128885669894747
NA,2083,0.128581125362794
NA,2084,0.128120639313313
NA,2085,0.127542567067367
NA,2086,0.127043580683157
NA,2087,0.126418458559165
NA,2088,0.125777077832116
NA,2089,0.125105372514099
NA,2090,0.124379412570095
NA,2091,0.123782002292702
NA,2092,0.123243864755129
NA,2093,0.122710072677038
NA,2094,0.122190097578605
NA,2095,0.121720222275912
NA,2096,0.12144743536937
NA,2097,0.121261086137772
NA,2098,0.121130535420601
NA,2099,0.121033733115122
NA,2100,0.120960238957986
NA,1950,0.294546711171326
NA,1951,0.295026025256391
NA,1952,0.295449819781188
NA,1953,0.295632272792278
NA,1954,0.295381395104449
NA,1955,0.294650136570475
NA,1956,0.293350543648443
NA,1957,0.291682055299436
NA,1958,0.289880881230303
NA,1959,0.288278682175704
NA,1960,0.287138856431384
NA,1961,0.286088577664631
NA,1962,0.285436146315732
NA,1963,0.285538840118328
NA,1964,0.286910636924348
NA,1965,0.289791047387941
NA,1966,0.293425618738077
NA,1967,0.298325502153976
NA,1968,0.303769415739891
NA,1969,0.308768834695373
NA,1970,0.312767136850429
NA,1971,0.315728019254671
NA,1972,0.317848388673387
NA,1973,0.319107732820586
NA,1974,0.319549211266317
NA,1975,0.319283142927902
NA,1976,0.318513829541483
NA,1977,0.316966937885712
NA,1978,0.315170231635057
NA,1979,0.313850923141085
NA,1980,0.313373034101886
NA,1981,0.313635524963607
NA,1982,0.31454120184707
NA,1983,0.315606745802608
NA,1984,0.31615611915605
NA,1985,0.315810438049688
NA,1986,0.314810945560603
NA,1987,0.313169654607895
NA,1988,0.310791405977458
NA,1989,0.307567895734537
NA,1990,0.30349825473353
NA,1991,0.298668588740849
NA,1992,0.293101158191521
NA,1993,0.287162716109561
NA,1994,0.281387993085068
NA,1995,0.276152767021578
NA,1996,0.271387603919685
NA,1997,0.26702007784083
NA,1998,0.263280791404053
NA,1999,0.260440301697854
NA,2000,0.258606331871383
NA,2001,0.257848559116959
NA,2002,0.257981650470776
NA,2003,0.258466538037048
NA,2004,0.258553019898819
NA,2005,0.257794345814536
NA,2006,0.256339872485419
NA,2007,0.25412438234194
NA,2008,0.251105078299853
NA,2009,0.247280510837911
NA,2010,0.242727304223691
NA,2011,0.237748287817379
NA,2012,0.232042771109842
NA,2013,0.22600813022881
NA,2014,0.220217239604703
NA,2015,0.215039821984676
NA,2016,0.210615567304446
NA,2017,0.206748851863271
NA,2018,0.203396102732623
NA,2019,0.200452342794083
NA,2020,0.19785226873987
NA,2021,0.195788148972976
NA,2022,0.194106117059067
NA,2023,0.19269108781339
NA,2024,0.191393242998709
NA,2025,0.190119403932612
NA,2026,0.189069272846488
NA,2027,0.188017683788911
NA,2028,0.186917329077552
NA,2029,0.185725194941538
NA,2030,0.184417135785987
NA,2031,0.18317320460989
NA,2032,0.181785398117222
NA,2033,0.180257831278639
NA,2034,0.178608626404397
NA,2035,0.176857284630225
NA,2036,0.175178373628173
NA,2037,0.173395182865333
NA,2038,0.171531836739401
NA,2039,0.169624852444642
NA,2040,0.167706464950337
NA,2041,0.165936698227773
NA,2042,0.164165109872747
NA,2043,0.162411196873355
NA,2044,0.160697851524937
NA,2045,0.15904346160847
NA,2046,0.157591826497026
NA,2047,0.15620952892574
NA,2048,0.154893144495724
NA,2049,0.153632440982507
NA,2050,0.152421589158947
NA,2051,0.151398976598419
NA,2052,0.150428746652302
NA,2053,0.149503969412333
NA,2054,0.148619534777356
NA,2055,0.147773731526793
NA,2056,0.14709107036451
NA,2057,0.146441408152508
NA,2058,0.145813952896205
NA,2059,0.145194240691116
NA,2060,0.144570948383881
NA,2061,0.144059750944282
NA,2062,0.143545295854203
NA,2063,0.143013573970105
NA,2064,0.142447283419631
NA,2065,0.141834531411951
NA,2066,0.141297362130007
NA,2067,0.140721170400095
NA,2068,0.140102546805127
NA,2069,0.139440353773815
NA,2070,0.138735072530804
NA,2071,0.138119349305756
NA,2072,0.137472089508986
NA,2073,0.136795529478702
NA,2074,0.136100304814568
NA,2075,0.135398632086513
NA,2076,0.1348158659264
NA,2077,0.134238600826402
NA,2078,0.133669612387505
NA,2079,0.133111540594525
NA,2080,0.132564993058359
NA,2081,0.132130325295151
NA,2082,0.131724441210897
NA,2083,0.13134241803683
NA,2084,0.130971167500048
NA,2085,0.130594156656961
NA,2086,0.130324766555642
NA,2087,0.130070830722337
NA,2088,0.129812076287506
NA,2089,0.129532181687063
NA,2090,0.129224594976325
NA,2091,0.129028069728291
NA,2092,0.128815586288845
NA,2093,0.128578075954587
NA,2094,0.128306539071993
NA,2095,0.127995244274621
NA,2096,0.127786728249157
NA,2097,0.12754570842438
NA,2098,0.127267112068799
NA,2099,0.126950262546909
NA,2100,0.126596073625757
900,1950,0.198380774555162
900,1951,0.194887975076092
900,1952,0.19150282345426
900,1953,0.188471835161437
900,1954,0.186169201026466
900,1955,0.184895329167114
900,1956,0.186501198749157
900,1957,0.189039514563508
900,1958,0.192279143772052
900,1959,0.196065580197586
900,1960,0.200324424422989
900,1961,0.206105072879668
900,1962,0.212356513018724
900,1963,0.218573252051481
900,1964,0.224220363273164
900,1965,0.229012105256906
900,1966,0.23526557477385
900,1967,0.240408574700846
900,1968,0.244134599817189
900,1969,0.246363557612583
900,1970,0.24723776698692
900,1971,0.246831611939182
900,1972,0.245466805081938
900,1973,0.243442194781797
900,1974,0.241315524253961
900,1975,0.239447034524282
900,1976,0.238893264628011
900,1977,0.238585742557601
900,1978,0.238169574738985
900,1979,0.237192474391829
900,1980,0.235465856005859
900,1981,0.233261637623649
900,1982,0.230493191472887
900,1983,0.227321654080534
900,1984,0.224050947097729
900,1985,0.220898719497797
900,1986,0.218481862200252
900,1987,0.216078048003574
900,1988,0.213560769638876
900,1989,0.210734797330318
900,1990,0.20752813725296
900,1991,0.204181972262488
900,1992,0.200754126870868
900,1993,0.197298413774977
900,1994,0.193823197709725
900,1995,0.190323553073089
900,1996,0.186192056130295
900,1997,0.181800159491335
900,1998,0.177434498833833
900,1999,0.173572963362972
900,2000,0.170573512068707
900,2001,0.170415977475557
900,2002,0.171017455914687
900,2003,0.171994437555118
900,2004,0.172793147175442
900,2005,0.173030987363152
900,2006,0.175391920556681
900,2007,0.17667025931311
900,2008,0.176731778656562
900,2009,0.175719794124401
900,2010,0.173824209419901
900,2011,0.17211005025904
900,2012,0.170174640778524
900,2013,0.167973991071745
900,2014,0.165500085470969
900,2015,0.162755607204199
900,2016,0.160048934728754
900,2017,0.157412111410791
900,2018,0.155007745776767
900,2019,0.153055574445548
900,2020,0.151663190334374
900,2021,0.150991923977856
900,2022,0.150914326340696
900,2023,0.15125627291605
900,2024,0.151761381520049
900,2025,0.15224688402233
900,2026,0.153091671903776
900,2027,0.153958665886248
900,2028,0.154749607828265
900,2029,0.155357608882807
900,2030,0.155704978997803
900,2031,0.156170751044777
900,2032,0.156373230405273
900,2033,0.156330021177251
900,2034,0.156091168477798
900,2035,0.155677929438832
900,2036,0.155481002159421
900,2037,0.155150695110156
900,2038,0.154642327652705
900,2039,0.15389447149083
900,2040,0.152870704210256
900,2041,0.15196852352647
900,2042,0.150869906528054
900,2043,0.149626057035336
900,2044,0.148311367211561
900,2045,0.146963578532082
900,2046,0.145954199067351
900,2047,0.144980763011022
900,2048,0.144031807470296
900,2049,0.14309575881535
900,2050,0.142161859182151
900,2051,0.141554423736811
900,2052,0.141018417733876
900,2053,0.140541622231757
900,2054,0.140108628523601
900,2055,0.13969447902394
900,2056,0.139594619166306
900,2057,0.139565099271858
900,2058,0.139563634778229
900,2059,0.139536385795045
900,2060,0.13943336166969
900,2061,0.13956996069149
900,2062,0.13968223577102
900,2063,0.139723897589239
900,2064,0.139652116501772
900,2065,0.139434015234334
900,2066,0.139389637144652
900,2067,0.139251133297903
900,2068,0.139004884994302
900,2069,0.138630949598082
900,2070,0.138101278371233
900,2071,0.137761022237348
900,2072,0.137331285551972
900,2073,0.136792867556565
900,2074,0.136145103951001
900,2075,0.135391665358041
900,2076,0.134873724104257
900,2077,0.134316760123472
900,2078,0.133721820214185
900,2079,0.133079199647088
900,2080,0.13236290166139
900,2081,0.131895049197981
900,2082,0.131435682549406
900,2083,0.130961091314209
900,2084,0.13044908913442
900,2085,0.129875977527674
900,2086,0.129576286163959
900,2087,0.129293438895361
900,2088,0.128997166791429
900,2089,0.128653811142543
900,2090,0.128229339295705
900,2091,0.128071448592367
900,2092,0.127904920613026
900,2093,0.12769381007083
900,2094,0.127402986573965
900,2095,0.127002858006592
900,2096,0.126854298441367
900,2097,0.126661062244044
900,2098,0.12639864371053
900,2099,0.126042973791607
900,2100,0.125568412427539
NA,1950,0.199004912217731
NA,1951,0.195883993488761
NA,1952,0.192822781676732
NA,1953,0.190051547904943
NA,1954,0.187941605047161
NA,1955,0.186811562171834
NA,1956,0.188416953855794
NA,1957,0.190921776868847
NA,1958,0.194116997051286
NA,1959,0.19787779494248
NA,1960,0.202156571046339
NA,1961,0.20810674120915
NA,1962,0.214525017313532
NA,1963,0.220880283408212
NA,1964,0.226631599501474
NA,1965,0.231518997034228
NA,1966,0.237198122500181
NA,1967,0.241911158294817
NA,1968,0.245418051510932
NA,1969,0.247645883578951
NA,1970,0.248714785056112
NA,1971,0.248720439568938
NA,1972,0.247712789565523
NA,1973,0.24599908971193
NA,1974,0.244129908102126
NA,1975,0.242487450187514
NA,1976,0.241746502120936
NA,1977,0.241312590329922
NA,1978,0.240879379855716
NA,1979,0.239999778803746
NA,1980,0.238476242861827
NA,1981,0.236368116909243
NA,1982,0.233660461097356
NA,1983,0.230557348417063
NA,1984,0.227345693669678
